rank,country,score,gdp,social_support,life_expectancy,freedom,generosity,corruption
32,France,6.48,1.39,1.01,0.84,0.47,0.12,0.18
33,Thailand,6.47,1.09,1.04,0.65,0.5,0.59,0.03
34,Saudi Arabia,6.38,1.49,0.85,0.59,0.38,0.15,0.3
34,Taiwan,6.38,1.4,0.93,0.8,0.32,0.25,0.07
36,Qatar,6.38,1.82,0.88,0.72,0.57,0.32,0.48
37,Spain,6.36,1.34,1.13,0.88,0.38,0.18,0.06
38,Algeria,6.36,1.05,0.83,0.62,0.21,0.07,0.16
39,Guatemala,6.32,0.83,0.87,0.54,0.5,0.29,0.09
40,Suriname,6.27,1.1,0.78,0.51,0.52,0.17,0.13
41,Kuwait,6.24,1.62,0.88,0.64,0.43,0.16,0.24
42,Bahrain,6.22,1.44,0.94,0.66,0.47,0.17,0.26
43,Trinidad and Tobago,6.17,1.33,0.99,0.53,0.48,0.32,0.01
44,Venezuela,6.08,1.13,1.03,0.62,0.2,0.04,0.08
45,Slovakia,6.08,1.28,1.08,0.7,0.23,0.14,0.03
46,El Salvador,6.07,0.87,0.81,0.6,0.37,0.09,0.11
47,Malaysia,6.0,1.25,0.88,0.62,0.39,0.41,0.09
48,Nicaragua,5.99,0.69,0.9,0.65,0.47,0.3,0.16
49,Uzbekistan,5.99,0.74,1.17,0.5,0.61,0.34,0.28
50,Italy,5.98,1.35,1.04,0.85,0.19,0.17,0.03
51,Ecuador,5.98,0.97,0.86,0.69,0.4,0.1,0.18
52,Belize,5.96,0.88,0.69,0.46,0.51,0.24,0.11
53,Japan,5.92,1.38,1.06,0.91,0.47,0.1,0.19
54,Kazakhstan,5.92,1.23,0.96,0.57,0.41,0.15,0.11
55,Moldova,5.9,0.69,0.83,0.52,0.25,0.2,0.02
56,Russia,5.86,1.23,1.05,0.59,0.33,0.03,0.04
57,Poland,5.84,1.25,1.05,0.69,0.45,0.14,0.06
57,South Korea,5.84,1.36,0.72,0.89,0.25,0.19,0.08
59,Bolivia,5.82,0.79,0.84,0.47,0.51,0.22,0.08
60,Lithuania,5.81,1.27,1.06,0.65,0.19,0.02,0.02
61,Belarus,5.8,1.13,1.05,0.63,0.29,0.14,0.17
62,North Cyprus,5.77,1.31,0.82,0.84,0.44,0.26,0.17
63,Slovenia,5.77,1.3,1.06,0.79,0.53,0.26,0.04
64,Peru,5.74,1.0,0.81,0.63,0.38,0.15,0.05
65,Turkmenistan,5.66,1.08,1.04,0.44,0.37,0.23,0.28
66,Mauritius,5.65,1.14,0.76,0.66,0.46,0.37,0.05
67,Libya,5.62,1.07,0.95,0.52,0.41,0.17,0.1
68,Latvia,5.56,1.22,0.95,0.64,0.28,0.17,0.09
69,Cyprus,5.55,1.32,0.71,0.85,0.3,0.28,0.05
70,Paraguay,5.54,0.89,1.11,0.58,0.46,0.25,0.07
71,Romania,5.53,1.17,0.73,0.68,0.37,0.13,0.01
72,Estonia,5.52,1.28,1.05,0.68,0.42,0.08,0.19
73,Jamaica,5.51,0.89,0.96,0.59,0.44,0.22,0.04
74,Croatia,5.49,1.19,0.61,0.71,0.24,0.18,0.04
75,Hong Kong,5.46,1.51,0.87,0.95,0.48,0.4,0.32
76,Somalia,5.44,0.0,0.34,0.11,0.57,0.27,0.31
77,Kosovo,5.4,0.9,0.66,0.54,0.14,0.28,0.07
78,Turkey,5.39,1.16,0.88,0.65,0.24,0.05,0.12
79,Indonesia,5.31,0.95,0.88,0.49,0.39,0.57,0.0
80,Jordan,5.3,1.0,0.86,0.61,0.36,0.14,0.13
81,Azerbaijan,5.29,1.12,0.76,0.55,0.35,0.06,0.18
82,Philippines,5.28,0.81,0.88,0.47,0.55,0.22,0.12
83,China,5.24,1.03,0.79,0.74,0.44,0.05,0.03
84,Bhutan,5.2,0.85,0.91,0.5,0.46,0.49,0.16
85,Kyrgyzstan,5.18,0.56,0.95,0.55,0.4,0.38,0.05
86,Serbia,5.18,1.03,0.81,0.65,0.16,0.21,0.04
87,Bosnia and Herzegovina,5.16,0.93,0.64,0.71,0.1,0.3,0.0
88,Montenegro,5.16,1.08,0.74,0.64,0.15,0.17,0.13
89,Dominican Republic,5.16,1.03,0.99,0.58,0.52,0.21,0.12
90,Morocco,5.15,0.84,0.39,0.59,0.26,0.04,0.08
91,Hungary,5.14,1.24,0.93,0.68,0.2,0.1,0.04
92,Pakistan,5.13,0.69,0.26,0.4,0.15,0.31,0.14
93,Lebanon,5.13,1.12,0.64,0.76,0.26,0.24,0.03
94,Portugal,5.12,1.28,0.94,0.79,0.45,0.12,0.02
95,Macedonia,5.12,1.02,0.78,0.65,0.28,0.24,0.07
96,Vietnam,5.06,0.74,0.79,0.66,0.56,0.25,0.12
97,Somaliland Region,5.06,0.26,0.76,0.33,0.39,0.51,0.37
98,Tunisia,5.04,0.98,0.43,0.6,0.24,0.04,0.08
99,Greece,5.03,1.25,0.75,0.8,0.06,0.0,0.04
100,Tajikistan,5.0,0.49,0.76,0.53,0.43,0.26,0.14
101,Mongolia,4.91,0.99,1.09,0.55,0.36,0.35,0.03
102,Laos,4.88,0.68,0.55,0.38,0.52,0.43,0.22
103,Nigeria,4.88,0.75,0.64,0.05,0.28,0.23,0.03
104,Honduras,4.87,0.69,0.76,0.58,0.27,0.2,0.07
105,Iran,4.81,1.12,0.39,0.64,0.23,0.39,0.06
106,Zambia,4.8,0.61,0.64,0.24,0.43,0.18,0.11
107,Nepal,4.79,0.45,0.7,0.5,0.37,0.38,0.07
108,Palestinian Territories,4.75,0.67,0.72,0.57,0.18,0.11,0.11
109,Albania,4.66,0.96,0.5,0.73,0.32,0.17,0.05
110,Bangladesh,4.64,0.54,0.25,0.53,0.4,0.19,0.13
111,Sierra Leone,4.64,0.36,0.63,0.0,0.31,0.24,0.08
112,Iraq,4.58,1.07,0.59,0.51,0.25,0.2,0.14
113,Namibia,4.57,0.93,0.7,0.35,0.49,0.08,0.1
114,Cameroon,4.51,0.52,0.63,0.13,0.43,0.23,0.06
115,Ethiopia,4.51,0.29,0.38,0.35,0.37,0.3,0.17
116,South Africa,4.46,1.02,0.96,0.19,0.42,0.14,0.08
117,Sri Lanka,4.42,0.97,0.85,0.62,0.51,0.47,0.08
118,India,4.4,0.74,0.29,0.45,0.4,0.25,0.09
119,Myanmar,4.39,0.34,0.7,0.4,0.43,0.82,0.2
120,Egypt,4.36,0.95,0.5,0.52,0.19,0.13,0.1
121,Armenia,4.36,0.86,0.62,0.64,0.14,0.08,0.04
122,Kenya,4.36,0.52,0.76,0.3,0.41,0.41,0.07
123,Ukraine,4.32,0.87,1.01,0.59,0.13,0.2,0.02
124,Ghana,4.28,0.63,0.49,0.3,0.41,0.21,0.03
125,Congo (Kinshasa),4.27,0.06,0.81,0.19,0.16,0.25,0.06
126,Georgia,4.25,0.84,0.19,0.64,0.32,0.07,0.32
127,Congo (Brazzaville),4.24,0.77,0.48,0.28,0.38,0.12,0.1
128,Senegal,4.22,0.44,0.77,0.4,0.31,0.19,0.12
129,Bulgaria,4.22,1.11,0.93,0.68,0.21,0.13,0.01
130,Mauritania,4.2,0.61,0.84,0.29,0.13,0.23,0.18
131,Zimbabwe,4.19,0.35,0.71,0.16,0.25,0.19,0.09
132,Malawi,4.16,0.09,0.15,0.29,0.41,0.31,0.08
133,Sudan,4.14,0.63,0.82,0.3,0.0,0.18,0.1
134,Gabon,4.12,1.16,0.72,0.35,0.28,0.06,0.09
135,Mali,4.07,0.31,0.86,0.16,0.28,0.21,0.14
136,Haiti,4.03,0.34,0.3,0.27,0.12,0.48,0.14
137,Botswana,3.97,1.09,0.89,0.35,0.44,0.12,0.11
138,Comoros,3.96,0.28,0.6,0.3,0.15,0.18,0.18
139,Ivory Coast,3.92,0.56,0.58,0.04,0.41,0.2,0.16
140,Cambodia,3.91,0.56,0.54,0.42,0.59,0.4,0.08
141,Angola,3.87,0.85,0.66,0.05,0.01,0.12,0.08
142,Niger,3.86,0.13,0.61,0.26,0.38,0.21,0.17
143,South Sudan,3.83,0.39,0.19,0.16,0.2,0.26,0.13
144,Chad,3.76,0.42,0.63,0.04,0.13,0.19,0.05
145,Burkina Faso,3.74,0.32,0.63,0.21,0.33,0.24,0.13
145,Uganda,3.74,0.35,0.91,0.2,0.44,0.27,0.06
147,Yemen,3.72,0.58,0.47,0.31,0.23,0.1,0.06
148,Madagascar,3.7,0.28,0.46,0.37,0.14,0.22,0.08
149,Tanzania,3.67,0.47,0.78,0.36,0.32,0.31,0.05
150,Liberia,3.62,0.11,0.5,0.23,0.26,0.24,0.05
151,Guinea,3.61,0.22,0.31,0.19,0.31,0.3,0.12
152,Rwanda,3.52,0.33,0.62,0.32,0.54,0.24,0.51
153,Benin,3.48,0.39,0.1,0.21,0.4,0.2,0.07
154,Afghanistan,3.36,0.38,0.11,0.17,0.16,0.31,0.07
155,Togo,3.3,0.28,0.0,0.25,0.35,0.18,0.12
156,Syria,3.07,0.75,0.15,0.63,0.07,0.48,0.17
157,Burundi,2.9,0.07,0.23,0.16,0.04,0.2,0.09
